bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
ABU060NL3002A,AMS048TW1036A,-214.000000,BB512,MC,R07BUB804,R08MSS208,BB512_1,-298.000000
ABU078EA1001A,ABU048TP2003B,77.000000,BB517,MC,R07BUBX04,R08BUA901,BB517_1,-7.000000
AAW024MA6013C,AAB162KE1010A,1091.629239,BB525,"CWN,SC",R08AWBW12,R08ABDP16,BB525_3,971.629239
BU054MF1002A,AMS096EC1002A,508.000000,BB529,MC,R07BUC804,R08MSRF01,BB529_1,424.000000
AAB178NN2001A,ARK078EP1001B,1020.000000,BB538,MC,R08ABD602,R08RKA205,BB538_1,936.000000
ACD084CC2002A,AAB162KE1010A,489.000000,BB540,MC,R08CDAB04,R08ABDM01,BB540_1,405.000000
ABU096EF2002A,AAB162KE1010A,346.000000,BB542,MC,R07BUCU04,R08ABDP14,BB542_1,262.000000
ABU096EF2002A,AMS090NC4003A,84.000000,BB543,MC,,R08MSM405,BB543_1,0.000000
ACD084CC2002A,AAB162KE1010A,763.000000,BB544,MC,R08CDAC04,R08ABDP20,BB544_1,679.000000
ACD084CC2002A,AMS096EC1002A,774.000000,BB545,MC,R08CDAC01,R06MSEN04,BB545_1,690.000000
ABU048MA7004A,ARK078EP1001B,487.000000,BB546,MC,R07BUAR04,R08RKA702,BB546_1,403.000000
ABU024MA5002A,AAB084CC9002A,204.000000,BB547,MC,,R08ABCW10,BB547_1,120.000000
BU054MF1002A,AMS096EC1002A,402.000000,BB548,MC,R07BUC803,R06MSEN07,BB548_1,318.000000
ABU096EF2002A,AMS096EC1002A,346.000000,BB551,MC,R07BUCU03,R08MSRN07,BB551_1,262.000000
ACD084CC2002A,AMS096EC1002A,736.000000,BB561,MC,R08CDAC03,R08MSRK07,BB561_1,652.000000
ABU048MA7004A,AMS090NC4003A,86.000000,BB562,MC,R07BUBG02,R08MSM503,BB562_1,2.000000
AAB178NN2001A,AAB162KE1010A,259.000000,BB565,MC,R08ABD604,R08ABDM03,BB565_1,175.000000
ABU078EA1001A,ABU048TP2003B,84.000000,BB566,MC,,R08BUA902,BB566_1,0.000000
AMS078EN1005A,AMS096EC1002A,-3357.000000,BB567,MC,R07MSES01,R08MSRL07,BB567_1,-3441.000000
BU048MW2002C,AMS048TW1050A,93.000000,BB572,MC,R07BUBH06,R08MSMC06,BB572_1,9.000000
AAB178NN2001A,AMS078C93001B,191.000000,BB576,MC,R07ABLI01,R08MSPD06,BB576_1,107.000000
AVE048XV7001A,AQW024MA6002A,803.387443,BB581,MC,R07VEDC15,R07QWAC02,BB581_1,719.387443
AAB178NN2001A,ARK078EP1001B,555.000000,BB584,MC,R07ABLH22,R08RKA802,BB584_1,471.000000
BU054MF1002A,AMS096EC1002A,786.000000,BB586,MC,R08BUAB02,R08MSRQ02,BB586_1,702.000000
ACD054TN1001A,AMS096EC1002A,1286.530532,BB591,"CWN,SC",R08CDAF02,R08MSRQ05,BB591_3,1166.530532
AAB178NN2001A,AMS096EC1002A,621.000000,BB592,MC,R07ABLH18,R08MSRR07,BB592_1,537.000000
AAB178NN2001A,AMS048TW1050A,275.000000,BB593,MC,R07ABLH21,R08MSMC05,BB593_1,191.000000
AVE048XV7001A,AAB162KE1010A,587.000000,BB598,MC,R07VEDC19,R08ABDM04,BB598_1,503.000000
AYZ096EI1002A,AAW048TP1043B,372.000000,BB599,MC,R07YZAU06,R08AWBH01,BB599_1,288.000000
BU054MF1002A,AMS090NC4003A,553.000000,BB602,MC,R07BUC802,R08MSM702,BB602_1,469.000000
AAB178NN2001A,AAB060NR1007A,1255.549020,BB604,"CWN,SC",R08ABD505,R08ABJ503,BB604_2,1135.549020
BU054MF1002A,AAB162KE1010A,346.000000,BB605,MC,R07BUC807,R07ABM211,BB605_1,262.000000
AAB024MAA005A,ARK078EP1001B,330.000000,BB607,MC,R08ABBC03,R08RKA704,BB607_1,246.000000
AVE048XV7001A,ARK078EP1001B,131.000000,BB608,MC,R07VEDC16,R08RKA605,BB608_1,47.000000
AAB178NN2001A,AAB084CC9002A,734.000000,BB609,MC,R08ABD504,R08ABCW08,BB609_1,650.000000
AMS078EN1005A,AMS096EC1002A,599.000000,BB611,MC,R07MSES02,R06MSEN03,BB611_1,515.000000
AAB178NN2001A,AMS090NC4003A,1349.386837,BB614,"CWN,SC",R08ABD301,R08MSM603,BB614_2,1229.386837
ABU096EF2002A,AAW048TP1043B,84.000000,BB617,MC,,R08AWBH30,BB617_1,0.000000
AAW064MR1007A,AMS096EC1002A,1249.175695,BB620,"CWN,SC",R08AWAM02,R08MSRT07,BB620_4,1129.175695
AVE048XV7001A,ARK078EP1001B,283.000000,BB621,MC,R07VEDC18,R08RKA705,BB621_1,199.000000
BU048MW2005C,AMS096EC1002A,418.000000,BB623,MC,R07BUBK06,R08MSRK04,BB623_1,334.000000
ACD008DR1009B,AAW024XJ6010B,204.000000,BB717,MC,R07CDAC02,R08AWC403,BB717_1,120.000000
AAB024MA6017A,AMS096EC1002A,626.762537,BB722,"CWN,SC",R08ABCB06,R08MSRT02,BB722_2,506.762537
AAW024XJ6012A,AMS096EC1002A,1218.805896,BB724,"CWN,SC",R07AWD302,R08MSRH06,BB724_2,1098.805896
ACD008DR1008B,ACD096EL1002A,-515.000000,BB738,MC,R07CDAA02,R08CDAL01,BB738_1,-599.000000
ACD008DR1008B,ABU048TP2002B,84.000000,BB753,MC,,R08BUA802,BB753_1,0.000000
ACD008DR1008B,ABU024MA6008A,-207.000000,BB761,MC,R07CDAA04,R08VGC602,BB761_1,-291.000000
AGJ252X02001A,AMS096EC1002A,1579.366738,BB774,"CWN,SC",R07GJEB10,R08MSRN03,BB774_2,1459.366738
ACD008DR1008B,AAW024XJ6010B,-370.000000,BB776,MC,R07CDAA03,R08AWC401,BB776_1,-454.000000
AAW024XJ6011B,AMS096EC1002A,1978.260984,BB777,"CWN,SC",R08AWBE03,R08MSRQ03,BB777_3,1858.260984
AGJ252X02001A,ABU100X69001A,84.000000,BB778,MC,,R07VGBB01,BB778_1,0.000000
ABU024XJ8004A,AOK016D53002A,124.000000,BB782,MC,R07VGAV01,R07OKD602,BB782_1,40.000000
ACD008DR1008B,AAW024XJ6010B,84.000000,BB787,MC,,R08AWC402,BB787_1,0.000000
ABU024XW3011A,AOK016D53002A,474.000000,BB789,MC,R07VGB801,R07OKD712,BB789_1,390.000000
AAB008YM2023A,AAB008YB2008A,84.000000,BB812,MC,,R08ABGK02,BB812_1,0.000000
AAS096EL1002A,AAB008YB2008A,84.000000,BB819,MC,,R08ABGK03,BB819_1,0.000000
ABU008Y62011A,AVE008YD2002A,84.000000,BB836,MC,,R08VEE101,BB836_1,0.000000
AAB008YM2025A,AAB008YB2011A,84.000000,BB837,MC,R07ABEJ04,R08ABK801,BB837_1,0.000000
AAS096EL1002A,AAS084CC2011A,84.000000,BB841,MC,,R08ASAE01,BB841_1,0.000000
AAS096EL1002A,AAB008YB2008A,84.000000,BB843,MC,,R08ABGK06,BB843_1,0.000000
AAS096EL1002A,AAS048TP2030A,84.000000,BB844,MC,,R08ASAV03,BB844_1,0.000000
AAS096EL1002A,AAB008YB2008A,84.000000,BB845,MC,,R08ABGK07,BB845_1,0.000000
AAS096EL1002A,AAS008YQ2002B,84.000000,BB846,MC,,R08ASB510,BB846_1,0.000000
AAB008YM2025A,AVE008YD2002A,84.000000,BB850,MC,,R08VEE105,BB850_1,0.000000
AAS096EL1002A,AAB008YB2008A,84.000000,BB853,MC,,R08ABGK08,BB853_1,0.000000
AAB008YM2025A,AAB008YB2011A,84.000000,BB854,MC,,R08ABK805,BB854_1,0.000000
AAS096EL1002A,ABU008YQ2005A,84.000000,BB856,MC,,R08VGC102,BB856_1,0.000000
AAS096EL1002A,AAS048TP2030A,84.000000,BB857,MC,,R08ASAV05,BB857_1,0.000000
AAB008YM2025A,AAS008YQ2002B,84.000000,BB858,MC,,R08ASB511,BB858_1,0.000000
AAS096EL1002A,AAW008Y62019A,84.000000,BB860,MC,,R08AWCR03,BB860_1,0.000000
AAS096EL1002A,AAB008YQ2022A,84.000000,BB862,MC,,R08ABCZ07,BB862_1,0.000000
AAS096EL1002A,AAW008Y62019A,84.000000,BB863,MC,,R08AWCR01,BB863_1,0.000000
AAS096EL1002A,AAB008YB2008A,84.000000,BB864,MC,,R08ABGK10,BB864_1,0.000000
AAS096EL1002A,AAS008YQ9002A,84.000000,BB876,MC,,R08ASAS01,BB876_1,0.000000
AAB008YM2025A,AAS008YQ2002B,84.000000,BB877,MC,,R08ASB512,BB877_1,0.000000
AAS096EL1002A,AAW008Y62015A,84.000000,BB881,MC,,R08AWC820,BB881_1,0.000000
AAS096EL1002A,ABU008YQ2005A,84.000000,BB882,MC,,R08VGC302,BB882_1,0.000000
AAS096EL1002A,AAS048TP2030A,84.000000,BB885,MC,,R08ASAV01,BB885_1,0.000000
AAS096EL1002A,AAW008Y62019A,84.000000,BB889,MC,,R08AWCR06,BB889_1,0.000000
ABU008Y62011A,AAB008YB2008A,84.000000,BB890,MC,,R08ABGK09,BB890_1,0.000000
AAS096EL1002A,AAS008FG1010A,84.000000,BB891,MC,,R08ASAI01,BB891_1,0.000000
AAS096EL1002A,AAS008DR1006A,84.000000,BB893,MC,,R08ASAC05,BB893_1,0.000000
AAS008YD2028A,AAS008YQ9002A,84.000000,BB894,MC,,R08ASAS05,BB894_1,0.000000
AAS096EL1002A,AAS008YQ2002B,84.000000,BB898,MC,,R08ASB513,BB898_1,0.000000
AAS096EL1002A,AAB008YB2007A,84.000000,BB907,MC,,R08ABLS04,BB907_1,0.000000
ABU008Y62011A,AAW008Y62015A,651.000000,BB915,MC,,R08AWC901,BB915_1,567.000000
AAS096EL1002A,AAS008FG1011A,84.000000,BB918,MC,,R08ASBN01,BB918_1,0.000000
AAB008YM2025A,AAB008YB2008A,84.000000,BB921,MC,,R08ABGK11,BB921_1,0.000000
AAS096EL1002A,AAS008YQ2002B,84.000000,BB926,MC,,R08ASB514,BB926_1,0.000000
AHQ0442J3003A,AAS153XT9015A,86.000000,BBA04,MC,R07HQDU11,R05ASDZ02,BBA04_1,2.000000
AHQ0442J3003A,AAW162KE1002A,210.000000,BBA05,MC,R07HQDU09,R08AWB104,BBA05_1,126.000000
AAW162KE1002A,AEU0086A1001A,3504.391925,BBA19,"CWN,SC",R08AWA224,R08EUA503,BBA19_4,3384.391925
AAS008YQ2014A,AAW162KE1002A,84.000000,BBA23,MC,R07ASCW10,R08AWA222,BBA23_1,0.000000
AHQ0442J3003A,AAW162KE1002A,224.000000,BBA25,MC,R07HQDU10,R08AWB118,BBA25_1,140.000000
AGJ252X02002A,AAS153XT9015A,84.000000,BBA29,MC,R07GJEA02,R05ASDZ01,BBA29_1,0.000000
AAW016D53004A,AOK016D53002A,1599.738549,BBB19,MC,R07AWD411,R07OKD801,BBB19_2,1515.738549
ACD054MF2003A,AMS096EC1002A,1121.000000,BBB22,MC,R08CDA301,R08MSRT03,BBB22_1,1037.000000
AGJ252X02001A,AMS096EC1002A,84.000000,BBB23,MC,,R08MSRI02,BBB23_1,0.000000
AGJ252X02001A,AMS096EC1002A,323.000000,BBB26,MC,R07GJEB07,R06MSEN02,BBB26_1,239.000000
AAS008YQ2014A,ABW056AD1004B,84.000000,BBD14,MC,,P50BWC202,BBD14_1,0.000000
AAS008YQ2014A,AAS084CC2011A,84.000000,BBD15,MC,,R08ASAF03,BBD15_1,0.000000
AAB008YM2023A,ABW056AD1004B,651.000000,BBD23,MC,,R04BWBJ03,BBD23_1,567.000000
AAW008Y62017A,ABW056AD1004B,331.000000,BBD55,MC,R08AWBL10,P50BWC208,BBD55_1,247.000000
AAB008YM2023A,ABW056AD1004B,84.000000,BBD66,MC,,P50BWC209,BBD66_1,0.000000
AAB054TN1005A,AOK048TV1029A,84.000000,BBH15,MC,R07ABLD03,R07OKC113,BBH15_1,0.000000
ALW078EP1001A,AAB048TW2006A,84.000000,BBH23,MC,R07LWDQ01,R08ABBM14,BBH23_1,0.000000
AAB054TN1005A,AOK048TV1029A,84.000000,BBH51,MC,R07ABFU24,R07OKC112,BBH51_1,0.000000
AAB054TN1005A,AOK048TV1029A,84.000000,BBH62,MC,R07ABLD04,R07OKC111,BBH62_1,0.000000
AAB054TN1005A,AAB048TW2006A,84.000000,BBH68,MC,R07ABLD07,R08ABBM20,BBH68_1,0.000000
AAB054TN1005A,AAB048TW2006A,84.000000,BBH97,MC,R07ABL925,R08ABBM24,BBH97_1,0.000000
AAB054TN1005A,AAB048TW2006A,84.000000,BBH99,MC,R07ABFU19,R08ABBM13,BBH99_1,0.000000
AAB008YM2025A,AAS008YQ9002A,84.000000,BBJ02,MC,,R08ASAS04,BBJ02_1,0.000000
AAW008Y62017A,ABW056AD1004B,84.000000,BBL16,MC,,P50BWC205,BBL16_1,0.000000
AAS008FG1010A,ABW056AD1004B,84.000000,BBL19,MC,R07ASD402,P50BWC201,BBL19_1,0.000000
AAB008YM2020A,AAW008Y62015A,84.000000,BBL22,MC,,R08AWC821,BBL22_1,0.000000
ANV132X2C034A,ARK078EP1001B,84.000000,BBR30,MC,R07NVAJ47,R08RKA402,BBR30_1,0.000000
ANV132X2C034A,ARK078EP1001B,84.000000,BBR40,MC,R07NVAJ33,R08RKA301,BBR40_1,0.000000
ANV132X2C034A,ARK078EP1001B,84.000000,BBR46,MC,R07NVAJ47A,R08RKA201,BBR46_1,0.000000
ALW078C93001A,ARK078EP1001B,84.000000,BBR47,MC,R07LWDV03,R08RKA302,BBR47_1,0.000000
AQT192X85001B,AAW008Y62015A,-1971.000000,BBR92,MC,R07QTA101,R08AWC811,BBR92_1,-2055.000000
AHQ0442J3003A,AHQ0442J3005A,84.000000,BBRA6,MC,,R07HQDL15,BBRA6_1,0.000000
AHQ0442J3003A,AAW008Y62015A,377.000000,BBRB1,MC,R07HQDU12,R08AWC825,BBRB1_1,293.000000
AAB008YM2023A,AAW008Y62015A,254.000000,BBRB6,MC,R08ABBJ05,R08AWC708,BBRB6_1,170.000000
AAB008YM2023A,ANI020YU1005C,777.000000,BBRB9,MC,R08ABBJ06,R08NIDH02,BBRB9_1,693.000000
AAB008YM2023A,AAW008Y62015A,150.000000,BBRC6,MC,R08ABBJ04,R08AWC707,BBRC6_1,66.000000
ANV153XT8010A,ANI008YK3002A,204.000000,BBS08,MC,R07NVFF25,R08NICN01,BBS08_1,120.000000
